Date,ABBV,ARCC,AVGO,BABA,CVX,DIS,DRE,ECL,EPD,INTC,MS,NEE,OKE,PYPL,ROK,SBUX,T,TEAM,TSLA,WMT
2016-01-27,45.60018539428711,8.447443008422852,103.96862030029297,69.54000091552734,67.15531921386719,88.98556518554688,16.54733657836914,97.0310287475586,16.0894775390625,26.060405731201172,22.55184555053711,22.38107681274414,16.59063148498535,31.59000015258789,84.26403045654297,52.397560119628906,26.638572692871094,22.280000686645508,37.61399841308594,56.7504768371582
2016-01-28,44.5941162109375,8.459738731384277,107.3846664428711,66.91999816894531,69.27584838867188,88.24024200439453,16.530506134033203,98.18278503417969,17.262516021728516,26.20028305053711,22.374065399169922,22.71030044555664,17.618558883666992,34.2400016784668,83.59973907470703,53.906837463378906,26.67611312866211,20.389999389648438,37.939998626708984,56.99007034301758
2016-01-29,43.83557891845703,8.545811653137207,113.62193298339844,67.02999877929688,69.71929931640625,90.4007339477539,16.934309005737305,101.83633422851562,17.31320571899414,27.118209838867188,23.005199432373047,23.425371170043945,18.35543441772461,36.13999938964844,85.79005432128906,55.252471923828125,27.074039459228516,20.770000457763672,38.2400016784668,58.8891487121582
2016-02-01,43.42837142944336,8.570403099060059,116.99549102783203,67.02999877929688,68.76789093017578,89.76861572265625,16.892250061035156,101.41149139404297,17.33492660522461,26.943363189697266,22.854080200195312,23.69169044494629,17.272235870361328,37.08000183105469,84.8026123046875,55.82526779174805,27.164142608642578,21.170000076293945,39.38800048828125,59.90081024169922
2016-02-02,43.07704544067383,8.428997993469238,113.22256469726562,65.08999633789062,65.50242614746094,87.85343170166016,16.54733657836914,99.06077575683594,16.777376174926758,26.051664352416992,21.778491973876953,23.88670539855957,17.036436080932617,36.83000183105469,83.24069213867188,55.369178771972656,27.074039459228516,21.34000015258789,36.555999755859375,59.33286666870117
2016-02-03,45.38459777832031,8.422850608825684,111.625,63.439998626708984,68.22769165039062,89.75918579101562,16.841773986816406,101.2793197631836,16.958398818969727,25.875280380249023,21.61848258972168,24.06285285949707,18.156476974487305,37.0099983215332,85.33224487304688,54.30193328857422,27.56957244873047,23.770000457763672,34.69599914550781,58.80928039550781
2016-02-04,45.32072067260742,8.367518424987793,115.66985321044922,64.86000061035156,68.36475372314453,90.03278350830078,16.808122634887695,103.0636215209961,17.42182159423828,26.254505157470703,22.231842041015625,23.804920196533203,18.78281593322754,37.16999816894531,88.54589080810547,53.17082595825195,27.426923751831055,24.0,35.066001892089844,58.94239044189453
2016-02-05,42.41432189941406,8.361370086669922,109.0757064819336,62.63999938964844,66.82475280761719,88.58932495117188,16.55575180053711,100.2314224243164,16.60359001159668,25.610708236694336,21.6451473236084,23.82379722595215,18.819660186767578,35.06999969482422,88.71646881103516,49.704551696777344,27.6897029876709,20.190000534057617,32.52000045776367,59.45709991455078
2016-02-08,42.23067092895508,8.041670799255371,103.55223846435547,61.099998474121094,69.33229064941406,86.90999603271484,16.26131248474121,97.82405853271484,15.445028305053711,25.416685104370117,20.151771545410156,23.94122886657715,17.06591033935547,33.61000061035156,87.43280029296875,49.385284423828125,27.86238670349121,17.920000076293945,29.597999572753906,59.36836242675781
2016-02-09,42.70176696777344,7.986338138580322,101.7252426147461,61.38999938964844,66.85700988769531,87.09867858886719,15.95004940032959,101.20379638671875,15.061257362365723,25.407873153686523,20.38288688659668,24.18867301940918,15.201628684997559,32.70000076293945,87.31609344482422,49.64070510864258,27.517009735107422,18.920000076293945,29.649999618530273,58.401058197021484
